ori,ucr_agency_name,city_name,county_fips_code,state_code,state_postal_abbr
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0170100,ALAMO,Alamo,33,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0720300,GRAYSVILLE,Graysville,143,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730100,HARRIMAN,Harriman,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730200,KINGSTON,Kingston,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,1,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,129,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730300,OLIVER SPRINGS,Oliver Springs,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0730400,ROCKWOOD,Rockwood,145,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0280500,ELKTON,Elkton,55,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290100,RUTLEDGE,Rutledge,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290200,BLAINE,Blaine,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0290300,BEAN STATION,Bean Station,57,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300100,GREENEVILLE,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
TN0300200,BAILEYTON,Greeneville,59,41,TN
